id,story,story_order,attention,feature,feature_order,response
16,Nadia,6,0,is a software engineer,10,6
16,Nadia,6,0,went to the emergency room for bruises,11,6
16,Nadia,6,0,did not seek help after the emergency room incident,12,3
16,Nadia,6,0,was scared when Franklin screamed,13,5
16,Nadia,6,0,grabbed the revolver,14,2
16,Nadia,6,0,shot Franklin with the revolver,15,2
16,Julia,7,0,is a college student,1,5
16,Julia,7,0,enjoys watching TV shows,2,6
16,Julia,7,0,studies psychology,3,6
16,Julia,7,0,babysits on the weekends,4,7
16,Julia,7,0,is female,5,6
16,Julia,7,0,has asthma,6,3
16,Julia,7,0,is a courteous person,7,5
16,Julia,7,0,is 19 years old,8,6
16,Julia,7,0,is multiracial,9,4
16,Julia,7,0,can be sensitive sometimes,10,3
16,Julia,7,0,read children's books with Benji,11,5
16,Julia,7,0,picked up her partner's call while filling the bathtub,12,2
16,Julia,7,0,felt hurt after learning about the cheating,13,5
16,Julia,7,0,left the bathroom to talk to her partner,14,1
16,Julia,7,0,sat for a few minutes after hanging up,15,1
16,Darla,8,0,is female,1,5
16,Darla,8,0,has a laid-back personality,2,2
16,Darla,8,0,communicates and interacts well with children,3,6
16,Darla,8,0,is nearsighted,4,6
16,Darla,8,0,runs a home daycare business,5,6
16,Darla,8,0,has an absent-minded personality,6,1
16,Darla,8,0,enjoys cooking,7,5
16,Darla,8,0,is Black,8,4
16,Darla,8,0,is 32 years old,9,5
16,Darla,8,0,has worked with Pamela for many years,10,6
16,Darla,8,0,lives in a tornado-affected area,11,3
16,Darla,8,0,played games with the children,12,7
16,Darla,8,0,played loud upbeat music with the children,13,2
16,Darla,8,0,focused on the children,14,3
16,Darla,8,0,did not hear the tornado sirens,15,1
16,Ava,9,1,has a peanut allergy,1,5
16,Ava,9,1,is a compassionate person,2,6
16,Ava,9,1,is 26 years old,3,6
16,Ava,9,1,enjoys going to music concerts,4,6
16,Ava,9,1,is an artist,5,7
16,Ava,9,1,regularly drinks coffee,6,6
16,Ava,9,1,has been friends with Peter for many years,7,6
16,Ava,9,1,is Native American,8,6
16,Ava,9,1,often drives Peter to appointments and errands,9,5
16,Ava,9,1,is female,10,6
16,Ava,9,1,did her annual car maintenance,11,6
16,Ava,9,1,drove under the speed limit,12,7
16,Ava,9,1,listened to the radio while driving,13,3
16,Ava,9,1,was startled by the deer,14,2
16,Ava,9,1,slammed the brakes after seeing the deer,15,5
16,Edward,10,1,is male,1,6
16,Edward,10,1,is a clinical research assistant,2,7
16,Edward,10,1,is single,3,6
16,Edward,10,1,is White,4,7
16,Edward,10,1,is 24 years old,5,6
16,Edward,10,1,is an ambitious person,6,5
16,Edward,10,1,is a studious person,7,6
16,Edward,10,1,is an experienced driver,8,4
16,Edward,10,1,enjoys browsing Twitter,9,6
16,Edward,10,1,enjoys reading science fiction,10,7
16,Edward,10,1,did not mute phone notifications while driving,11,2
16,Edward,10,1,was not speeding,12,6
16,Edward,10,1,checked that there were no other cars nearby,13,6
16,Edward,10,1,took a peek at the text,14,2
16,Edward,10,1,veered into the cyclist while reading the text,15,1
16,Tristan,11,1,has worked for over ten years at the same hospital,1,7
16,Tristan,11,1,is Black,2,4
16,Tristan,11,1,enjoys listening to country music,3,6
16,Tristan,11,1,is Christian,4,6
16,Tristan,11,1,is a cardiologist,5,7
16,Tristan,11,1,can be opinionated sometimes,6,5
16,Tristan,11,1,is male,7,5
16,Tristan,11,1,can be impatient sometimes,8,2
16,Tristan,11,1,is extroverted and outgoing,9,6
16,Tristan,11,1,is 43 years old,10,6
16,Tristan,11,1,reviewed Annie's medical history and symptoms,11,6
16,Tristan,11,1,checked Annie's vitals,12,6
16,Tristan,11,1,ordered Annie an electrocardiogram (ECG/EKG),13,5
16,Tristan,11,1,did not order any other heart tests,14,1
16,Tristan,11,1,did not order a mammogram,15,1
17,Ava,1,1,is Native American,1,7
17,Ava,1,1,is 26 years old,2,7
17,Ava,1,1,enjoys going to music concerts,3,7
17,Ava,1,1,is female,4,7
17,Ava,1,1,often drives Peter to appointments and errands,5,7
17,Ava,1,1,is a compassionate person,6,7
17,Ava,1,1,is an artist,7,7
17,Ava,1,1,regularly drinks coffee,8,7
17,Ava,1,1,has a peanut allergy,9,7
17,Ava,1,1,has been friends with Peter for many years,10,7
17,Ava,1,1,did her annual car maintenance,11,4
17,Ava,1,1,drove under the speed limit,12,7
17,Ava,1,1,listened to the radio while driving,13,1
17,Ava,1,1,was startled by the deer,14,1
17,Ava,1,1,slammed the brakes after seeing the deer,15,7
17,Alfred,2,1,lives alone,1,7
17,Alfred,2,1,is White,2,7
17,Alfred,2,1,is male,3,7
17,Alfred,2,1,enjoys Italian cuisine,4,7
17,Alfred,2,1,has a calm personality,5,7
17,Alfred,2,1,enjoys fishing,6,7
17,Alfred,2,1,is a veteran,7,7
17,Alfred,2,1,is patriotic,8,1
17,Alfred,2,1,is 68 years old,9,7
17,Alfred,2,1,has PTSD,10,7
17,Alfred,2,1,took the subway home,11,7
17,Alfred,2,1,was quiet on the subway,12,7
17,Alfred,2,1,got off at the same stop as Oliver,13,7
17,Alfred,2,1,heard loud drilling and yelling from the construction above,14,7
17,Alfred,2,1,physically attacked Oliver,15,7
17,Julia,3,0,babysits on the weekends,1,7
17,Julia,3,0,is multiracial,2,7
17,Julia,3,0,is female,3,7
17,Julia,3,0,can be sensitive sometimes,4,7
17,Julia,3,0,is 19 years old,5,7
17,Julia,3,0,studies psychology,6,7
17,Julia,3,0,is a courteous person,7,7
17,Julia,3,0,enjoys watching TV shows,8,7
17,Julia,3,0,is a college student,9,7
17,Julia,3,0,has asthma,10,7
17,Julia,3,0,read children's books with Benji,11,7
17,Julia,3,0,picked up her partner's call while filling the bathtub,12,7
17,Julia,3,0,felt hurt after learning about the cheating,13,1
17,Julia,3,0,left the bathroom to talk to her partner,14,7
17,Julia,3,0,sat for a few minutes after hanging up,15,7
17,Chris,4,1,is male,1,7
17,Chris,4,1,has an average IQ,2,7
17,Chris,4,1,is 10 years old,3,7
17,Chris,4,1,admires his father,4,7
17,Chris,4,1,enjoys playing hide-and-seek,5,7
17,Chris,4,1,enjoys swimming,6,7
17,Chris,4,1,has a curious personality,7,7
17,Chris,4,1,is a picky eater,8,7
17,Chris,4,1,is White,9,7
17,Chris,4,1,weighs 70 lbs,10,7
17,Chris,4,1,invited friends over to play,11,7
17,Chris,4,1,hid in the hall closet,12,7
17,Chris,4,1,found the key in his father's jacket pocket,13,7
17,Chris,4,1,opened the gun cabinet with the key,14,7
17,Chris,4,1,picked up a pistol to play with,15,7
17,Qian,5,0,is a restaurant waiter,1,7
17,Qian,5,0,has a humorous personality,2,7
17,Qian,5,0,is male,3,7
17,Qian,5,0,is hard-working,4,7
17,Qian,5,0,can be stubborn sometimes,5,7
17,Qian,5,0,is Asian,6,7
17,Qian,5,0,enjoys watching sports,7,7
17,Qian,5,0,is 27 years old,8,7
17,Qian,5,0,does not smoke,9,7
17,Qian,5,0,enjoys jazz music,10,7
17,Qian,5,0,hung out at the local bar with cousins,11,7
17,Qian,5,0,had several drinks over the course of two hours,12,7
17,Qian,5,0,was angered by Wilson's comments,13,7
17,Qian,5,0,did not talk back to Wilson,14,7
17,Qian,5,0,pushed Wilson to the ground,15,7
17,Melvin,6,1,can be stingy sometimes,1,7
17,Melvin,6,1,is male,2,7
17,Melvin,6,1,has high blood pressure,3,7
17,Melvin,6,1,grows corn,4,7
17,Melvin,6,1,has a cheerful personality,5,7
17,Melvin,6,1,is White,6,7
17,Melvin,6,1,grows hay,7,7
17,Melvin,6,1,is 45 years old,8,7
17,Melvin,6,1,enjoys listening to rock music,9,7
17,Melvin,6,1,is a farmer,10,7
17,Melvin,6,1,built his barn near the border with Vincent's property,11,7
17,Melvin,6,1,was concerned with hayfires,12,7
17,Melvin,6,1,considered buying hay-drying equipment,13,7
17,Melvin,6,1,met with consultants,14,7
17,Melvin,6,1,decided not to buy hay-drying equipment,15,7
17,Edward,7,1,is single,1,7
17,Edward,7,1,is a studious person,2,7
17,Edward,7,1,is White,3,7
17,Edward,7,1,is 24 years old,4,7
17,Edward,7,1,enjoys browsing Twitter,5,7
17,Edward,7,1,enjoys reading science fiction,6,7
17,Edward,7,1,is an experienced driver,7,7
17,Edward,7,1,is an ambitious person,8,7
17,Edward,7,1,is a clinical research assistant,9,7
17,Edward,7,1,is male,10,7
17,Edward,7,1,did not mute phone notifications while driving,11,7
17,Edward,7,1,was not speeding,12,7
17,Edward,7,1,checked that there were no other cars nearby,13,7
17,Edward,7,1,took a peek at the text,14,7
17,Edward,7,1,veered into the cyclist while reading the text,15,7
17,Tristan,8,1,is extroverted and outgoing,1,7
17,Tristan,8,1,has worked for over ten years at the same hospital,2,7
17,Tristan,8,1,is a cardiologist,3,7
17,Tristan,8,1,can be impatient sometimes,4,7
17,Tristan,8,1,is Black,5,7
17,Tristan,8,1,is 43 years old,6,7
17,Tristan,8,1,enjoys listening to country music,7,7
17,Tristan,8,1,can be opinionated sometimes,8,7
17,Tristan,8,1,is Christian,9,7
17,Tristan,8,1,is male,10,7
17,Tristan,8,1,reviewed Annie's medical history and symptoms,11,7
17,Tristan,8,1,checked Annie's vitals,12,7
17,Tristan,8,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
17,Tristan,8,1,did not order any other heart tests,14,7
17,Tristan,8,1,did not order a mammogram,15,7
17,Darla,9,0,is 32 years old,1,7
17,Darla,9,0,is female,2,7
17,Darla,9,0,has an absent-minded personality,3,7
17,Darla,9,0,has worked with Pamela for many years,4,7
17,Darla,9,0,has a laid-back personality,5,7
17,Darla,9,0,enjoys cooking,6,7
17,Darla,9,0,is Black,7,7
17,Darla,9,0,communicates and interacts well with children,8,7
17,Darla,9,0,is nearsighted,9,7
17,Darla,9,0,runs a home daycare business,10,7
17,Darla,9,0,lives in a tornado-affected area,11,7
17,Darla,9,0,played games with the children,12,7
17,Darla,9,0,played loud upbeat music with the children,13,7
17,Darla,9,0,focused on the children,14,7
17,Darla,9,0,did not hear the tornado sirens,15,7
17,Nadia,10,0,enjoys oil painting,1,7
17,Nadia,10,0,is an organized person,2,7
17,Nadia,10,0,collects vinyl records,3,7
17,Nadia,10,0,is a timid person,4,7
17,Nadia,10,0,has red hair,5,7
17,Nadia,10,0,is 34 years old,6,7
17,Nadia,10,0,is a software engineer,7,7
17,Nadia,10,0,is female,8,7
17,Nadia,10,0,attended couples therapy years ago,9,7
17,Nadia,10,0,is White,10,7
17,Nadia,10,0,went to the emergency room for bruises,11,7
17,Nadia,10,0,did not seek help after the emergency room incident,12,7
17,Nadia,10,0,was scared when Franklin screamed,13,7
17,Nadia,10,0,grabbed the revolver,14,7
17,Nadia,10,0,shot Franklin with the revolver,15,7
17,Flora,11,1,is an empathetic person,1,7
17,Flora,11,1,enjoys gardening,2,7
17,Flora,11,1,composes music in her free time,3,7
17,Flora,11,1,uses a white cane to guide herself,4,7
17,Flora,11,1,is a counselor,5,7
17,Flora,11,1,is female,6,7
17,Flora,11,1,is legally blind,7,7
17,Flora,11,1,is an early riser,8,7
17,Flora,11,1,is Asian,9,7
17,Flora,11,1,is 32 years old,10,7
17,Flora,11,1,went to a neighbor's house for dinner,11,7
17,Flora,11,1,used her white cane while walking home,12,7
17,Flora,11,1,did not call for help,13,7
17,Flora,11,1,her white cane slipped between Paul's legs,14,7
17,Flora,11,1,stepped on Paul's torso,15,7
18,Julia,1,0,enjoys watching TV shows,1,1
18,Julia,1,0,is 19 years old,2,3
18,Julia,1,0,babysits on the weekends,3,1
18,Julia,1,0,is female,4,1
18,Julia,1,0,is a courteous person,5,3
18,Julia,1,0,has asthma,6,1
18,Julia,1,0,studies psychology,7,1
18,Julia,1,0,is multiracial,8,1
18,Julia,1,0,is a college student,9,1
18,Julia,1,0,can be sensitive sometimes,10,3
18,Julia,1,0,read children's books with Benji,11,1
18,Julia,1,0,picked up her partner's call while filling the bathtub,12,7
18,Julia,1,0,felt hurt after learning about the cheating,13,3
18,Julia,1,0,left the bathroom to talk to her partner,14,7
18,Julia,1,0,sat for a few minutes after hanging up,15,7
18,Flora,2,1,is a counselor,1,1
18,Flora,2,1,is female,2,1
18,Flora,2,1,uses a white cane to guide herself,3,5
18,Flora,2,1,enjoys gardening,4,1
18,Flora,2,1,is 32 years old,5,1
18,Flora,2,1,composes music in her free time,6,1
18,Flora,2,1,is Asian,7,1
18,Flora,2,1,is an early riser,8,1
18,Flora,2,1,is an empathetic person,9,1
18,Flora,2,1,is legally blind,10,6
18,Flora,2,1,went to a neighbor's house for dinner,11,4
18,Flora,2,1,used her white cane while walking home,12,5
18,Flora,2,1,did not call for help,13,5
18,Flora,2,1,her white cane slipped between Paul's legs,14,7
18,Flora,2,1,stepped on Paul's torso,15,7
18,Ava,3,1,is female,1,1
18,Ava,3,1,is Native American,2,1
18,Ava,3,1,is an artist,3,1
18,Ava,3,1,regularly drinks coffee,4,1
18,Ava,3,1,enjoys going to music concerts,5,1
18,Ava,3,1,often drives Peter to appointments and errands,6,4
18,Ava,3,1,is 26 years old,7,1
18,Ava,3,1,has a peanut allergy,8,1
18,Ava,3,1,has been friends with Peter for many years,9,4
18,Ava,3,1,is a compassionate person,10,1
18,Ava,3,1,did her annual car maintenance,11,4
18,Ava,3,1,drove under the speed limit,12,5
18,Ava,3,1,listened to the radio while driving,13,1
18,Ava,3,1,was startled by the deer,14,4
18,Ava,3,1,slammed the brakes after seeing the deer,15,6
18,Tristan,4,1,is 43 years old,1,1
18,Tristan,4,1,can be opinionated sometimes,2,1
18,Tristan,4,1,is male,3,1
18,Tristan,4,1,is a cardiologist,4,7
18,Tristan,4,1,has worked for over ten years at the same hospital,5,2
18,Tristan,4,1,can be impatient sometimes,6,4
18,Tristan,4,1,enjoys listening to country music,7,1
18,Tristan,4,1,is extroverted and outgoing,8,1
18,Tristan,4,1,is Christian,9,1
18,Tristan,4,1,is Black,10,1
18,Tristan,4,1,reviewed Annie's medical history and symptoms,11,6
18,Tristan,4,1,checked Annie's vitals,12,6
18,Tristan,4,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
18,Tristan,4,1,did not order any other heart tests,14,7
18,Tristan,4,1,did not order a mammogram,15,1
18,Edward,5,1,is male,1,1
18,Edward,5,1,is a clinical research assistant,2,1
18,Edward,5,1,is a studious person,3,1
18,Edward,5,1,is single,4,1
18,Edward,5,1,is an ambitious person,5,2
18,Edward,5,1,is 24 years old,6,2
18,Edward,5,1,is White,7,1
18,Edward,5,1,is an experienced driver,8,4
18,Edward,5,1,enjoys browsing Twitter,9,1
18,Edward,5,1,enjoys reading science fiction,10,1
18,Edward,5,1,did not mute phone notifications while driving,11,7
18,Edward,5,1,was not speeding,12,4
18,Edward,5,1,checked that there were no other cars nearby,13,4
18,Edward,5,1,took a peek at the text,14,7
18,Edward,5,1,veered into the cyclist while reading the text,15,7
18,Nadia,6,0,collects vinyl records,1,1
18,Nadia,6,0,is White,2,1
18,Nadia,6,0,is female,3,4
18,Nadia,6,0,enjoys oil painting,4,1
18,Nadia,6,0,attended couples therapy years ago,5,3
18,Nadia,6,0,is 34 years old,6,1
18,Nadia,6,0,is a software engineer,7,1
18,Nadia,6,0,is an organized person,8,1
18,Nadia,6,0,has red hair,9,1
18,Nadia,6,0,is a timid person,10,1
18,Nadia,6,0,went to the emergency room for bruises,11,2
18,Nadia,6,0,did not seek help after the emergency room incident,12,2
18,Nadia,6,0,was scared when Franklin screamed,13,4
18,Nadia,6,0,grabbed the revolver,14,7
18,Nadia,6,0,shot Franklin with the revolver,15,7
18,Alfred,7,1,has PTSD,1,7
18,Alfred,7,1,is a veteran,2,7
18,Alfred,7,1,enjoys fishing,3,1
18,Alfred,7,1,has a calm personality,4,1
18,Alfred,7,1,lives alone,5,1
18,Alfred,7,1,is 68 years old,6,1
18,Alfred,7,1,is patriotic,7,1
18,Alfred,7,1,is male,8,1
18,Alfred,7,1,enjoys Italian cuisine,9,1
18,Alfred,7,1,is White,10,1
18,Alfred,7,1,took the subway home,11,2
18,Alfred,7,1,was quiet on the subway,12,1
18,Alfred,7,1,got off at the same stop as Oliver,13,3
18,Alfred,7,1,heard loud drilling and yelling from the construction above,14,6
18,Alfred,7,1,physically attacked Oliver,15,7
18,Melvin,8,1,grows corn,1,1
18,Melvin,8,1,has high blood pressure,2,1
18,Melvin,8,1,is male,3,1
18,Melvin,8,1,grows hay,4,4
18,Melvin,8,1,is a farmer,5,3
18,Melvin,8,1,can be stingy sometimes,6,3
18,Melvin,8,1,is 45 years old,7,1
18,Melvin,8,1,enjoys listening to rock music,8,1
18,Melvin,8,1,is White,9,1
18,Melvin,8,1,has a cheerful personality,10,1
18,Melvin,8,1,built his barn near the border with Vincent's property,11,5
18,Melvin,8,1,was concerned with hayfires,12,2
18,Melvin,8,1,considered buying hay-drying equipment,13,2
18,Melvin,8,1,met with consultants,14,2
18,Melvin,8,1,decided not to buy hay-drying equipment,15,7
18,Chris,9,1,admires his father,1,2
18,Chris,9,1,enjoys playing hide-and-seek,2,2
18,Chris,9,1,is male,3,1
18,Chris,9,1,has a curious personality,4,3
18,Chris,9,1,has an average IQ,5,1
18,Chris,9,1,enjoys swimming,6,1
18,Chris,9,1,is a picky eater,7,1
18,Chris,9,1,is White,8,1
18,Chris,9,1,weighs 70 lbs,9,1
18,Chris,9,1,is 10 years old,10,3
18,Chris,9,1,invited friends over to play,11,4
18,Chris,9,1,hid in the hall closet,12,5
18,Chris,9,1,found the key in his father's jacket pocket,13,7
18,Chris,9,1,opened the gun cabinet with the key,14,7
18,Chris,9,1,picked up a pistol to play with,15,7
18,Darla,10,0,has an absent-minded personality,1,3
18,Darla,10,0,has a laid-back personality,2,3
18,Darla,10,0,has worked with Pamela for many years,3,1
18,Darla,10,0,is female,4,1
18,Darla,10,0,enjoys cooking,5,1
18,Darla,10,0,is Black,6,1
18,Darla,10,0,communicates and interacts well with children,7,1
18,Darla,10,0,is 32 years old,8,1
18,Darla,10,0,runs a home daycare business,9,4
18,Darla,10,0,is nearsighted,10,1
18,Darla,10,0,lives in a tornado-affected area,11,4
18,Darla,10,0,played games with the children,12,2
18,Darla,10,0,played loud upbeat music with the children,13,5
18,Darla,10,0,focused on the children,14,4
18,Darla,10,0,did not hear the tornado sirens,15,7
18,Qian,11,0,is 27 years old,1,1
18,Qian,11,0,does not smoke,2,1
18,Qian,11,0,can be stubborn sometimes,3,2
18,Qian,11,0,is hard-working,4,1
18,Qian,11,0,is a restaurant waiter,5,1
18,Qian,11,0,enjoys jazz music,6,1
18,Qian,11,0,enjoys watching sports,7,1
18,Qian,11,0,is Asian,8,2
18,Qian,11,0,is male,9,1
18,Qian,11,0,has a humorous personality,10,1
18,Qian,11,0,hung out at the local bar with cousins,11,4
18,Qian,11,0,had several drinks over the course of two hours,12,4
18,Qian,11,0,was angered by Wilson's comments,13,4
18,Qian,11,0,did not talk back to Wilson,14,2
18,Qian,11,0,pushed Wilson to the ground,15,7
19,Chris,1,1,is White,1,1
19,Chris,1,1,has a curious personality,2,7
19,Chris,1,1,enjoys swimming,3,1
19,Chris,1,1,enjoys playing hide-and-seek,4,7
19,Chris,1,1,weighs 70 lbs,5,1
19,Chris,1,1,admires his father,6,7
19,Chris,1,1,has an average IQ,7,7
19,Chris,1,1,is 10 years old,8,7
19,Chris,1,1,is male,9,7
19,Chris,1,1,is a picky eater,10,1
19,Chris,1,1,invited friends over to play,11,7
19,Chris,1,1,hid in the hall closet,12,7
19,Chris,1,1,found the key in his father's jacket pocket,13,7
19,Chris,1,1,opened the gun cabinet with the key,14,7
19,Chris,1,1,picked up a pistol to play with,15,7
19,Edward,2,1,is 24 years old,1,7
19,Edward,2,1,enjoys browsing Twitter,2,1
19,Edward,2,1,is an experienced driver,3,7
19,Edward,2,1,is male,4,1
19,Edward,2,1,is a clinical research assistant,5,1
19,Edward,2,1,is single,6,1
19,Edward,2,1,is a studious person,7,7
19,Edward,2,1,is an ambitious person,8,1
19,Edward,2,1,is White,9,1
19,Edward,2,1,enjoys reading science fiction,10,1
19,Edward,2,1,did not mute phone notifications while driving,11,7
19,Edward,2,1,was not speeding,12,1
19,Edward,2,1,checked that there were no other cars nearby,13,7
19,Edward,2,1,took a peek at the text,14,7
19,Edward,2,1,veered into the cyclist while reading the text,15,7
19,Nadia,3,0,is a timid person,1,7
19,Nadia,3,0,is 34 years old,2,1
19,Nadia,3,0,enjoys oil painting,3,1
19,Nadia,3,0,is a software engineer,4,1
19,Nadia,3,0,has red hair,5,1
19,Nadia,3,0,collects vinyl records,6,1
19,Nadia,3,0,is an organized person,7,1
19,Nadia,3,0,is female,8,7
19,Nadia,3,0,is White,9,1
19,Nadia,3,0,attended couples therapy years ago,10,6
19,Nadia,3,0,went to the emergency room for bruises,11,7
