id,story,story_order,attention,feature,feature_order,response
20,Qian,8,0,male person,7,0
20,Qian,8,0,Asian person,8,86
20,Qian,8,0,person with a humorous personality,9,0
20,Qian,8,0,hard-working person,10,0
20,Ava,9,1,generic person,0,96
20,Ava,9,1,person with a peanut allergy,1,0
20,Ava,9,1,artist,2,0
20,Ava,9,1,compassionate person,3,71
20,Ava,9,1,26-year-old person,4,58
20,Ava,9,1,person who regularly drinks coffee,5,0
20,Ava,9,1,female person,6,0
20,Ava,9,1,Native American person,7,0
20,Ava,9,1,long-time friend,8,0
20,Ava,9,1,person who enjoys music concerts,9,0
20,Ava,9,1,person who often drives,10,58
20,Chris,10,1,generic person,0,53
20,Chris,10,1,person with an average IQ,1,75
20,Chris,10,1,White person,2,0
20,Chris,10,1,person who enjoys swimming,3,0
20,Chris,10,1,person who enjoys playing hide-and-seek,4,0
20,Chris,10,1,person with a curious personality,5,9
20,Chris,10,1,picky eater,6,0
20,Chris,10,1,person who admires his father,7,9
20,Chris,10,1,person who weighs 70 lbs,8,0
20,Chris,10,1,male person,9,0
20,Chris,10,1,10-year-old person,10,100
20,Julia,11,0,generic person,0,95
20,Julia,11,0,multiracial person,1,0
20,Julia,11,0,babysitter,2,100
20,Julia,11,0,courteous person,3,0
20,Julia,11,0,female person,4,0
20,Julia,11,0,person who enjoys watching TV shows,5,0
20,Julia,11,0,person studying psychology,6,0
20,Julia,11,0,person who can be sensitive,7,0
20,Julia,11,0,college student,8,0
20,Julia,11,0,person with asthma,9,0
20,Julia,11,0,19-year-old person,10,57
21,Julia,1,0,generic person,0,0
21,Julia,1,0,babysitter,1,100
21,Julia,1,0,19-year-old person,2,100
21,Julia,1,0,female person,3,0
21,Julia,1,0,person with asthma,4,0
21,Julia,1,0,college student,5,49
21,Julia,1,0,person studying psychology,6,0
21,Julia,1,0,courteous person,7,0
21,Julia,1,0,multiracial person,8,0
21,Julia,1,0,person who enjoys watching TV shows,9,0
21,Julia,1,0,person who can be sensitive,10,0
21,Nadia,2,0,generic person,0,0
21,Nadia,2,0,person who enjoys oil painting,1,0
21,Nadia,2,0,person who collects vinyl records,2,0
21,Nadia,2,0,female person,3,100
21,Nadia,2,0,organized person,4,0
21,Nadia,2,0,software engineer,5,48
21,Nadia,2,0,34-year-old person,6,48
21,Nadia,2,0,person with red hair,7,0
21,Nadia,2,0,White person,8,0
21,Nadia,2,0,timid person,9,49
21,Nadia,2,0,person who had attended couples therapy,10,0
21,Alfred,3,1,generic person,0,0
21,Alfred,3,1,person with a calm personality,1,0
21,Alfred,3,1,person who enjoys Italian cuisine,2,0
21,Alfred,3,1,veteran,3,100
21,Alfred,3,1,person who lives alone,4,48
21,Alfred,3,1,person who enjoys fishing,5,0
21,Alfred,3,1,patriotic person,6,49
21,Alfred,3,1,person with PTSD,7,100
21,Alfred,3,1,68-year-old person,8,0
21,Alfred,3,1,White person,9,0
21,Alfred,3,1,male person,10,0
21,Qian,4,0,generic person,0,0
21,Qian,4,0,restaurant waiter,1,0
21,Qian,4,0,27-year-old person,2,50
21,Qian,4,0,Asian person,3,100
21,Qian,4,0,hard-working person,4,100
21,Qian,4,0,person who enjoys jazz music,5,0
21,Qian,4,0,male person,6,0
21,Qian,4,0,person with a humorous personality,7,0
21,Qian,4,0,person who enjoys watching sports,8,0
21,Qian,4,0,non-smoker,9,0
21,Qian,4,0,person who can be stubborn,10,0
21,Melvin,5,1,generic person,0,0
21,Melvin,5,1,person who is sometimes stingy,1,0
21,Melvin,5,1,male person,2,0
21,Melvin,5,1,person with high blood pressure,3,0
21,Melvin,5,1,person who grows hay,4,100
21,Melvin,5,1,45-year-old person,5,50
21,Melvin,5,1,person with a cheerful personality,6,0
21,Melvin,5,1,person who enjoys rock music,7,0
21,Melvin,5,1,farmer,8,100
21,Melvin,5,1,person who grows corn,9,100
21,Melvin,5,1,White person,10,0
21,Chris,6,0,generic person,0,0
21,Chris,6,0,White person,1,0
21,Chris,6,0,person with a curious personality,2,100
21,Chris,6,0,person who weighs 70 lbs,3,0
21,Chris,6,0,person with an average IQ,4,0
21,Chris,6,0,picky eater,5,0
21,Chris,6,0,10-year-old person,6,100
21,Chris,6,0,person who enjoys swimming,7,0
21,Chris,6,0,male person,8,51
21,Chris,6,0,person who enjoys playing hide-and-seek,9,0
21,Chris,6,0,person who admires his father,10,100
21,Edward,7,1,generic person,0,0
21,Edward,7,1,studious person,1,100
21,Edward,7,1,male person,2,0
21,Edward,7,1,ambitious person,3,100
21,Edward,7,1,experienced driver,4,0
21,Edward,7,1,single person,5,0
21,Edward,7,1,24-year-old person,6,0
21,Edward,7,1,person who enjoys reading science fiction,7,0
21,Edward,7,1,White person,8,0
21,Edward,7,1,person who enjoys browsing Twitter,9,0
21,Edward,7,1,clinical research assistant,10,0
21,Flora,8,1,generic person,0,0
21,Flora,8,1,empathetic person,1,100
21,Flora,8,1,female person,2,48
21,Flora,8,1,person who composes music,3,0
21,Flora,8,1,person who enjoys gardening,4,0
21,Flora,8,1,Asian person,5,0
21,Flora,8,1,counselor,6,0
21,Flora,8,1,legally blind person,7,100
21,Flora,8,1,person who uses a white cane,8,100
21,Flora,8,1,early riser,9,0
21,Flora,8,1,32-year-old person,10,0
21,Ava,9,1,generic person,0,0
21,Ava,9,1,compassionate person,1,100
21,Ava,9,1,person who often drives,2,100
21,Ava,9,1,female person,3,0
21,Ava,9,1,26-year-old person,4,1
21,Ava,9,1,artist,5,0
21,Ava,9,1,person who enjoys music concerts,6,0
21,Ava,9,1,Native American person,7,0
21,Ava,9,1,person with a peanut allergy,8,0
21,Ava,9,1,person who regularly drinks coffee,9,0
21,Ava,9,1,long-time friend,10,100
21,Tristan,10,1,generic person,0,0
21,Tristan,10,1,Black person,1,0
21,Tristan,10,1,person who enjoys country music,2,0
21,Tristan,10,1,extroverted and outgoing person,3,0
21,Tristan,10,1,cardiologist,4,100
21,Tristan,10,1,person with 10+ years of work experience,5,100
21,Tristan,10,1,person who can be impatient,6,0
21,Tristan,10,1,Christian person,7,0
21,Tristan,10,1,43-year-old person,8,0
21,Tristan,10,1,person who can be opinionated,9,0
21,Tristan,10,1,male person,10,0
21,Darla,11,0,generic person,0,0
21,Darla,11,0,nearsighted person,1,0
21,Darla,11,0,person with an absent-minded personality,2,0
21,Darla,11,0,person with a long-term client relationship,3,100
21,Darla,11,0,person who interacts well with children,4,100
21,Darla,11,0,32-year-old person,5,0
21,Darla,11,0,Black person,6,0
21,Darla,11,0,female person,7,0
21,Darla,11,0,person with a laid-back personality,8,0
21,Darla,11,0,home daycare business owner,9,100
21,Darla,11,0,person who enjoys cooking,10,0
22,Chris,1,1,generic person,0,52
22,Chris,1,1,picky eater,1,0
22,Chris,1,1,person with an average IQ,2,100
22,Chris,1,1,person with a curious personality,3,100
22,Chris,1,1,White person,4,0
22,Chris,1,1,person who weighs 70 lbs,5,0
22,Chris,1,1,male person,6,100
22,Chris,1,1,person who admires his father,7,50
22,Chris,1,1,person who enjoys swimming,8,0
22,Chris,1,1,person who enjoys playing hide-and-seek,9,0
22,Chris,1,1,10-year-old person,10,100
22,Edward,2,0,generic person,0,50
22,Edward,2,0,person who enjoys reading science fiction,1,0
22,Edward,2,0,White person,2,0
22,Edward,2,0,ambitious person,3,0
22,Edward,2,0,clinical research assistant,4,0
22,Edward,2,0,experienced driver,5,100
22,Edward,2,0,24-year-old person,6,100
22,Edward,2,0,person who enjoys browsing Twitter,7,45
22,Edward,2,0,studious person,8,100
22,Edward,2,0,male person,9,100
22,Edward,2,0,single person,10,100
22,Melvin,3,1,generic person,0,59
22,Melvin,3,1,farmer,1,100
22,Melvin,3,1,person who enjoys rock music,2,0
22,Melvin,3,1,person with a cheerful personality,3,0
22,Melvin,3,1,person who grows hay,4,100
22,Melvin,3,1,person who grows corn,5,100
22,Melvin,3,1,White person,6,0
22,Melvin,3,1,person with high blood pressure,7,0
22,Melvin,3,1,45-year-old person,8,99
22,Melvin,3,1,person who is sometimes stingy,9,52
22,Melvin,3,1,male person,10,100
22,Alfred,4,1,generic person,0,47
22,Alfred,4,1,person who enjoys Italian cuisine,1,0
22,Alfred,4,1,68-year-old person,2,100
22,Alfred,4,1,person who enjoys fishing,3,0
22,Alfred,4,1,patriotic person,4,51
22,Alfred,4,1,person with a calm personality,5,0
22,Alfred,4,1,White person,6,0
22,Alfred,4,1,veteran,7,100
22,Alfred,4,1,male person,8,100
22,Alfred,4,1,person who lives alone,9,100
22,Alfred,4,1,person with PTSD,10,100
22,Ava,5,0,generic person,0,50
22,Ava,5,0,person with a peanut allergy,1,0
22,Ava,5,0,person who regularly drinks coffee,2,0
22,Ava,5,0,artist,3,52
22,Ava,5,0,long-time friend,4,100
22,Ava,5,0,female person,5,100
22,Ava,5,0,compassionate person,6,100
22,Ava,5,0,26-year-old person,7,100
22,Ava,5,0,Native American person,8,98
22,Ava,5,0,person who enjoys music concerts,9,0
22,Ava,5,0,person who often drives,10,100
22,Julia,6,0,generic person,0,50
22,Julia,6,0,person who can be sensitive,1,100
22,Julia,6,0,college student,2,100
22,Julia,6,0,multiracial person,3,0
22,Julia,6,0,person who enjoys watching TV shows,4,0
22,Julia,6,0,person studying psychology,5,0
22,Julia,6,0,babysitter,6,100
22,Julia,6,0,female person,7,100
22,Julia,6,0,19-year-old person,8,100
22,Julia,6,0,person with asthma,9,0
22,Julia,6,0,courteous person,10,43
22,Qian,7,0,generic person,0,47
22,Qian,7,0,restaurant waiter,1,100
22,Qian,7,0,non-smoker,2,0
22,Qian,7,0,27-year-old person,3,100
22,Qian,7,0,Asian person,4,100
22,Qian,7,0,hard-working person,5,100
22,Qian,7,0,person with a humorous personality,6,48
22,Qian,7,0,person who enjoys watching sports,7,44
22,Qian,7,0,person who can be stubborn,8,100
22,Qian,7,0,person who enjoys jazz music,9,0
22,Qian,7,0,male person,10,100
22,Darla,8,0,generic person,0,54
22,Darla,8,0,person who interacts well with children,1,100
22,Darla,8,0,32-year-old person,2,100
22,Darla,8,0,nearsighted person,3,52
22,Darla,8,0,Black person,4,0
22,Darla,8,0,home daycare business owner,5,100
22,Darla,8,0,person with an absent-minded personality,6,100
22,Darla,8,0,female person,7,100
22,Darla,8,0,person with a long-term client relationship,8,100
22,Darla,8,0,person who enjoys cooking,9,2
22,Darla,8,0,person with a laid-back personality,10,100
22,Flora,9,1,generic person,0,52
22,Flora,9,1,early riser,1,0
22,Flora,9,1,person who enjoys gardening,2,0
22,Flora,9,1,32-year-old person,3,100
22,Flora,9,1,person who uses a white cane,4,0
22,Flora,9,1,Asian person,5,0
22,Flora,9,1,counselor,6,0
22,Flora,9,1,female person,7,99
22,Flora,9,1,person who composes music,8,0
22,Flora,9,1,empathetic person,9,100
22,Flora,9,1,legally blind person,10,100
22,Tristan,10,1,generic person,0,48
22,Tristan,10,1,43-year-old person,1,100
22,Tristan,10,1,extroverted and outgoing person,2,100
22,Tristan,10,1,Black person,3,0
22,Tristan,10,1,person with 10+ years of work experience,4,100
22,Tristan,10,1,Christian person,5,0
22,Tristan,10,1,male person,6,100
22,Tristan,10,1,cardiologist,7,100
22,Tristan,10,1,person who enjoys country music,8,0
22,Tristan,10,1,person who can be opinionated,9,100
22,Tristan,10,1,person who can be impatient,10,98
22,Nadia,11,0,generic person,0,55
22,Nadia,11,0,organized person,1,100
22,Nadia,11,0,female person,2,100
22,Nadia,11,0,person with red hair,3,0
22,Nadia,11,0,software engineer,4,0
22,Nadia,11,0,person who had attended couples therapy,5,100
22,Nadia,11,0,person who collects vinyl records,6,0
22,Nadia,11,0,White person,7,0
22,Nadia,11,0,timid person,8,100
22,Nadia,11,0,34-year-old person,9,100
22,Nadia,11,0,person who enjoys oil painting,10,0
23,Alfred,1,1,generic person,0,78
23,Alfred,1,1,person who enjoys Italian cuisine,1,78
23,Alfred,1,1,person with PTSD,2,73
23,Alfred,1,1,male person,3,83
23,Alfred,1,1,person with a calm personality,4,88
23,Alfred,1,1,patriotic person,5,54
23,Alfred,1,1,person who enjoys fishing,6,74
23,Alfred,1,1,person who lives alone,7,77
23,Alfred,1,1,68-year-old person,8,77
23,Alfred,1,1,veteran,9,65
23,Alfred,1,1,White person,10,81
23,Melvin,2,1,generic person,0,87
23,Melvin,2,1,male person,1,85
23,Melvin,2,1,person who grows hay,2,100
23,Melvin,2,1,person who enjoys rock music,3,55
23,Melvin,2,1,White person,4,71
23,Melvin,2,1,person who grows corn,5,92
23,Melvin,2,1,person who is sometimes stingy,6,25
23,Melvin,2,1,45-year-old person,7,80
23,Melvin,2,1,farmer,8,99
23,Melvin,2,1,person with a cheerful personality,9,82
23,Melvin,2,1,person with high blood pressure,10,83
23,Tristan,3,1,generic person,0,87
23,Tristan,3,1,cardiologist,1,94
23,Tristan,3,1,person with 10+ years of work experience,2,82
23,Tristan,3,1,43-year-old person,3,80
23,Tristan,3,1,person who can be opinionated,4,80
23,Tristan,3,1,male person,5,81
23,Tristan,3,1,person who enjoys country music,6,74
23,Tristan,3,1,person who can be impatient,7,70
23,Tristan,3,1,extroverted and outgoing person,8,66
23,Tristan,3,1,Christian person,9,54
23,Tristan,3,1,Black person,10,84
23,Chris,4,1,generic person,0,65
23,Chris,4,1,male person,1,59
23,Chris,4,1,person who enjoys playing hide-and-seek,2,46
23,Chris,4,1,person with an average IQ,3,49
23,Chris,4,1,person who enjoys swimming,4,30
23,Chris,4,1,10-year-old person,5,99
23,Chris,4,1,White person,6,65
23,Chris,4,1,picky eater,7,36
23,Chris,4,1,person with a curious personality,8,53
23,Chris,4,1,person who admires his father,9,60
23,Chris,4,1,person who weighs 70 lbs,10,38
23,Qian,5,0,generic person,0,74
23,Qian,5,0,male person,1,70
23,Qian,5,0,27-year-old person,2,75
23,Qian,5,0,Asian person,3,79
23,Qian,5,0,person who enjoys jazz music,4,51
23,Qian,5,0,person who can be stubborn,5,51
23,Qian,5,0,person who enjoys watching sports,6,57
23,Qian,5,0,non-smoker,7,53
23,Qian,5,0,person with a humorous personality,8,49
23,Qian,5,0,hard-working person,9,70
23,Qian,5,0,restaurant waiter,10,62
23,Ava,6,1,generic person,0,81
23,Ava,6,1,person who regularly drinks coffee,1,61
23,Ava,6,1,long-time friend,2,70
23,Ava,6,1,person who enjoys music concerts,3,56
23,Ava,6,1,female person,4,70
23,Ava,6,1,compassionate person,5,82
23,Ava,6,1,artist,6,69
23,Ava,6,1,person who often drives,7,74
23,Ava,6,1,Native American person,8,94
23,Ava,6,1,26-year-old person,9,84
23,Ava,6,1,person with a peanut allergy,10,58
23,Nadia,7,0,generic person,0,93
23,Nadia,7,0,person who enjoys oil painting,1,91
23,Nadia,7,0,organized person,2,91
23,Nadia,7,0,person with red hair,3,71
23,Nadia,7,0,female person,4,96
23,Nadia,7,0,White person,5,91
23,Nadia,7,0,person who collects vinyl records,6,69
23,Nadia,7,0,person who had attended couples therapy,7,87
23,Nadia,7,0,timid person,8,90
23,Nadia,7,0,software engineer,9,57
23,Nadia,7,0,34-year-old person,10,72
23,Darla,8,0,generic person,0,99
23,Darla,8,0,person with a laid-back personality,1,99
23,Darla,8,0,Black person,2,99
23,Darla,8,0,person who enjoys cooking,3,99
23,Darla,8,0,home daycare business owner,4,100
23,Darla,8,0,person with a long-term client relationship,5,98
23,Darla,8,0,female person,6,98
23,Darla,8,0,32-year-old person,7,100
23,Darla,8,0,person with an absent-minded personality,8,80
23,Darla,8,0,person who interacts well with children,9,99
23,Darla,8,0,nearsighted person,10,99
23,Flora,9,1,generic person,0,96
23,Flora,9,1,person who composes music,1,86
23,Flora,9,1,person who enjoys gardening,2,86
23,Flora,9,1,empathetic person,3,97
23,Flora,9,1,female person,4,95
23,Flora,9,1,Asian person,5,91
23,Flora,9,1,legally blind person,6,99
23,Flora,9,1,early riser,7,91
23,Flora,9,1,person who uses a white cane,8,99
23,Flora,9,1,counselor,9,94
23,Flora,9,1,32-year-old person,10,99
23,Julia,10,0,generic person,0,88
23,Julia,10,0,female person,1,93
23,Julia,10,0,babysitter,2,99
23,Julia,10,0,person who can be sensitive,3,92
23,Julia,10,0,person with asthma,4,87
23,Julia,10,0,19-year-old person,5,85
23,Julia,10,0,courteous person,6,93
23,Julia,10,0,multiracial person,7,90
23,Julia,10,0,person who enjoys watching TV shows,8,82
23,Julia,10,0,person studying psychology,9,99
23,Julia,10,0,college student,10,78
23,Edward,11,1,generic person,0,93
23,Edward,11,1,studious person,1,88
23,Edward,11,1,clinical research assistant,2,82
23,Edward,11,1,person who enjoys reading science fiction,3,71
23,Edward,11,1,White person,4,90
23,Edward,11,1,24-year-old person,5,84
23,Edward,11,1,ambitious person,6,88
23,Edward,11,1,person who enjoys browsing Twitter,7,72
23,Edward,11,1,single person,8,88
23,Edward,11,1,experienced driver,9,84
23,Edward,11,1,male person,10,87
24,Nadia,1,0,generic person,0,99
24,Nadia,1,0,software engineer,1,100
24,Nadia,1,0,person who collects vinyl records,2,47
24,Nadia,1,0,person who had attended couples therapy,3,100
24,Nadia,1,0,White person,4,1
24,Nadia,1,0,timid person,5,99
24,Nadia,1,0,organized person,6,45
24,Nadia,1,0,34-year-old person,7,97
24,Nadia,1,0,person with red hair,8,3
24,Nadia,1,0,person who enjoys oil painting,9,5
24,Nadia,1,0,female person,10,99
24,Darla,2,0,generic person,0,99
24,Darla,2,0,Black person,1,2
24,Darla,2,0,person with a long-term client relationship,2,96
24,Darla,2,0,female person,3,0
24,Darla,2,0,nearsighted person,4,0
24,Darla,2,0,home daycare business owner,5,98
24,Darla,2,0,person with a laid-back personality,6,96
24,Darla,2,0,person who interacts well with children,7,99
24,Darla,2,0,32-year-old person,8,4
24,Darla,2,0,person with an absent-minded personality,9,4
24,Darla,2,0,person who enjoys cooking,10,4
24,Julia,3,0,generic person,0,97
24,Julia,3,0,courteous person,1,1
24,Julia,3,0,person who can be sensitive,2,3
24,Julia,3,0,person studying psychology,3,2
24,Julia,3,0,female person,4,99
24,Julia,3,0,multiracial person,5,4
24,Julia,3,0,babysitter,6,97
24,Julia,3,0,19-year-old person,7,96
24,Julia,3,0,person with asthma,8,2
24,Julia,3,0,person who enjoys watching TV shows,9,2
24,Julia,3,0,college student,10,98
24,Chris,4,1,generic person,0,98
24,Chris,4,1,10-year-old person,1,99
24,Chris,4,1,picky eater,2,2
24,Chris,4,1,person who weighs 70 lbs,3,4
24,Chris,4,1,person with an average IQ,4,97
24,Chris,4,1,person who enjoys swimming,5,2
24,Chris,4,1,person who enjoys playing hide-and-seek,6,4
24,Chris,4,1,person who admires his father,7,98
24,Chris,4,1,person with a curious personality,8,96
24,Chris,4,1,male person,9,5
24,Chris,4,1,White person,10,1
24,Ava,5,1,generic person,0,98
24,Ava,5,1,person who enjoys music concerts,1,3
24,Ava,5,1,compassionate person,2,96
24,Ava,5,1,person who often drives,3,99
24,Ava,5,1,artist,4,6
24,Ava,5,1,long-time friend,5,3
24,Ava,5,1,person with a peanut allergy,6,3
24,Ava,5,1,person who regularly drinks coffee,7,1
24,Ava,5,1,26-year-old person,8,96
24,Ava,5,1,female person,9,3
24,Ava,5,1,Native American person,10,3
24,Qian,6,0,generic person,0,98
24,Qian,6,0,hard-working person,1,99
24,Qian,6,0,male person,2,2
24,Qian,6,0,person who enjoys watching sports,3,2
24,Qian,6,0,non-smoker,4,0
24,Qian,6,0,Asian person,5,1
24,Qian,6,0,person with a humorous personality,6,4
24,Qian,6,0,27-year-old person,7,98
24,Qian,6,0,restaurant waiter,8,2
24,Qian,6,0,person who enjoys jazz music,9,6
