id,story,story_order,attention,feature,feature_order,response
13,Flora,6,1,using her white cane while walking home,12,5
13,Flora,6,1,not calling for help,13,7
13,Flora,6,1,her white cane slipping between Paul's legs,14,1
13,Flora,6,1,stepping on Paul's torso,15,1
13,Nadia,7,0,collecting vinyl records,1,7
13,Nadia,7,0,enjoying oil painting,2,7
13,Nadia,7,0,being a software engineer,3,7
13,Nadia,7,0,being female,4,1
13,Nadia,7,0,being a timid person,5,5
13,Nadia,7,0,being 34 years old,6,1
13,Nadia,7,0,attending couples therapy years ago,7,6
13,Nadia,7,0,having red hair,8,1
13,Nadia,7,0,being an organized person,9,6
13,Nadia,7,0,being White,10,1
13,Nadia,7,0,going to the emergency room for bruises,11,1
13,Nadia,7,0,not seeking help after the emergency room incident,12,6
13,Nadia,7,0,being scared when Franklin screamed,13,1
13,Nadia,7,0,grabbing the revolver,14,2
13,Nadia,7,0,shooting Franklin with the revolver,15,1
13,Ava,8,1,being a compassionate person,1,6
13,Ava,8,1,being friends with Peter for many years,2,7
13,Ava,8,1,being 26 years old,3,1
13,Ava,8,1,regularly drinking coffee,4,7
13,Ava,8,1,often driving Peter to appointments and errands,5,7
13,Ava,8,1,having a peanut allergy,6,1
13,Ava,8,1,enjoying going to music concerts,7,6
13,Ava,8,1,being female,8,1
13,Ava,8,1,being an artist,9,7
13,Ava,8,1,being Native American,10,1
13,Ava,8,1,doing her annual car maintenance,11,7
13,Ava,8,1,driving under the speed limit,12,7
13,Ava,8,1,listening to the radio while driving,13,7
13,Ava,8,1,being startled by the deer,14,1
13,Ava,8,1,slamming the brakes after seeing the deer,15,2
13,Tristan,9,1,being Christian,1,7
13,Tristan,9,1,enjoying listening to country music,2,6
13,Tristan,9,1,having worked for over ten years at the same hospital,3,7
13,Tristan,9,1,being extroverted and outgoing,4,2
13,Tristan,9,1,being opinionated sometimes,5,6
13,Tristan,9,1,being impatient sometimes,6,6
13,Tristan,9,1,being male,7,1
13,Tristan,9,1,being 43 years old,8,1
13,Tristan,9,1,being a cardiologist,9,6
13,Tristan,9,1,being Black,10,1
13,Tristan,9,1,reviewing Annie's medical history and symptoms,11,7
13,Tristan,9,1,checking Annie's vitals,12,7
13,Tristan,9,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
13,Tristan,9,1,not ordering any other heart tests,14,7
13,Tristan,9,1,not ordering a mammogram,15,7
13,Melvin,10,1,being 45 years old,1,1
13,Melvin,10,1,being a farmer,2,6
13,Melvin,10,1,having a cheerful personality,3,6
13,Melvin,10,1,being White,4,1
13,Melvin,10,1,growing hay,5,7
13,Melvin,10,1,enjoying listening to rock music,6,6
13,Melvin,10,1,having high blood pressure,7,1
13,Melvin,10,1,growing corn,8,6
13,Melvin,10,1,being male,9,1
13,Melvin,10,1,being stingy sometimes,10,7
13,Melvin,10,1,building his barn near the border with Vincent's property,11,7
13,Melvin,10,1,being concerned with hayfires,12,7
13,Melvin,10,1,considering buying hay-drying equipment,13,7
13,Melvin,10,1,meeting with consultants,14,7
13,Melvin,10,1,deciding not to buy hay-drying equipment,15,7
13,Julia,11,0,studying psychology,1,7
13,Julia,11,0,having asthma,2,1
13,Julia,11,0,enjoying watching TV shows,3,6
13,Julia,11,0,being 19 years old,4,1
13,Julia,11,0,babysitting on the weekends,5,7
13,Julia,11,0,being sensitive sometimes,6,5
13,Julia,11,0,being a college student,7,6
13,Julia,11,0,being multiracial,8,1
13,Julia,11,0,being female,9,1
13,Julia,11,0,being a courteous person,10,7
13,Julia,11,0,reading children's books with Benji,11,7
13,Julia,11,0,picking up her partner's call while filling the bathtub,12,7
13,Julia,11,0,feeling hurt after learning about the cheating,13,1
13,Julia,11,0,leaving the bathroom to talk to her partner,14,7
13,Julia,11,0,sitting for a few minutes after hanging up,15,5
14,Alfred,1,1,having a calm personality,1,3
14,Alfred,1,1,being White,2,1
14,Alfred,1,1,enjoying Italian cuisine,3,2
14,Alfred,1,1,living alone,4,3
14,Alfred,1,1,being a veteran,5,1
14,Alfred,1,1,being patriotic,6,4
14,Alfred,1,1,being 68 years old,7,1
14,Alfred,1,1,being male,8,1
14,Alfred,1,1,enjoying fishing,9,3
14,Alfred,1,1,having PTSD,10,1
14,Alfred,1,1,taking the subway home,11,5
14,Alfred,1,1,being quiet on the subway,12,6
14,Alfred,1,1,getting off at the same stop as Oliver,13,4
14,Alfred,1,1,hearing loud drilling and yelling from the construction above,14,1
14,Alfred,1,1,physically attacking Oliver,15,3
14,Tristan,2,1,being Christian,1,5
14,Tristan,2,1,being extroverted and outgoing,2,2
14,Tristan,2,1,being a cardiologist,3,7
14,Tristan,2,1,being Black,4,1
14,Tristan,2,1,being 43 years old,5,1
14,Tristan,2,1,being male,6,1
14,Tristan,2,1,having worked for over ten years at the same hospital,7,7
14,Tristan,2,1,being impatient sometimes,8,5
14,Tristan,2,1,being opinionated sometimes,9,6
14,Tristan,2,1,enjoying listening to country music,10,4
14,Tristan,2,1,reviewing Annie's medical history and symptoms,11,7
14,Tristan,2,1,checking Annie's vitals,12,7
14,Tristan,2,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
14,Tristan,2,1,not ordering any other heart tests,14,7
14,Tristan,2,1,not ordering a mammogram,15,7
14,Nadia,3,0,being a timid person,1,2
14,Nadia,3,0,being White,2,1
14,Nadia,3,0,having red hair,3,1
14,Nadia,3,0,collecting vinyl records,4,5
14,Nadia,3,0,being an organized person,5,5
14,Nadia,3,0,attending couples therapy years ago,6,7
14,Nadia,3,0,being a software engineer,7,6
14,Nadia,3,0,being female,8,1
14,Nadia,3,0,being 34 years old,9,1
14,Nadia,3,0,enjoying oil painting,10,3
14,Nadia,3,0,going to the emergency room for bruises,11,7
14,Nadia,3,0,not seeking help after the emergency room incident,12,5
14,Nadia,3,0,being scared when Franklin screamed,13,2
14,Nadia,3,0,grabbing the revolver,14,5
14,Nadia,3,0,shooting Franklin with the revolver,15,5
14,Darla,4,1,having an absent-minded personality,1,5
14,Darla,4,1,enjoying cooking,2,3
14,Darla,4,1,being female,3,1
14,Darla,4,1,being nearsighted,4,1
14,Darla,4,1,being Black,5,1
14,Darla,4,1,working with Pamela for many years,6,7
14,Darla,4,1,being 32 years old,7,1
14,Darla,4,1,running a home daycare business,8,7
14,Darla,4,1,having a laid-back personality,9,5
14,Darla,4,1,communicating and interacting well with children,10,6
14,Darla,4,1,living in a tornado-affected area,11,6
14,Darla,4,1,playing games with the children,12,7
14,Darla,4,1,playing loud upbeat music with the children,13,7
14,Darla,4,1,focusing on the children,14,7
14,Darla,4,1,not hearing the tornado sirens,15,7
14,Flora,5,1,composing music in her free time,1,5
14,Flora,5,1,being an empathetic person,2,5
14,Flora,5,1,being Asian,3,1
14,Flora,5,1,being female,4,1
14,Flora,5,1,enjoying gardening,5,4
14,Flora,5,1,being legally blind,6,1
14,Flora,5,1,being 32 years old,7,1
14,Flora,5,1,being a counselor,8,6
14,Flora,5,1,being an early riser,9,3
14,Flora,5,1,using a white cane to guide herself,10,5
14,Flora,5,1,going to a neighbor's house for dinner,11,7
14,Flora,5,1,using her white cane while walking home,12,7
14,Flora,5,1,not calling for help,13,6
14,Flora,5,1,her white cane slipping between Paul's legs,14,5
14,Flora,5,1,stepping on Paul's torso,15,5
14,Melvin,6,1,being White,1,1
14,Melvin,6,1,enjoying listening to rock music,2,3
14,Melvin,6,1,growing hay,3,7
14,Melvin,6,1,being male,4,1
14,Melvin,6,1,growing corn,5,7
14,Melvin,6,1,being stingy sometimes,6,6
14,Melvin,6,1,having high blood pressure,7,5
14,Melvin,6,1,having a cheerful personality,8,3
14,Melvin,6,1,being a farmer,9,6
14,Melvin,6,1,being 45 years old,10,1
14,Melvin,6,1,building his barn near the border with Vincent's property,11,7
14,Melvin,6,1,being concerned with hayfires,12,7
14,Melvin,6,1,considering buying hay-drying equipment,13,7
14,Melvin,6,1,meeting with consultants,14,7
14,Melvin,6,1,deciding not to buy hay-drying equipment,15,7
14,Qian,7,0,enjoying jazz music,1,3
14,Qian,7,0,being stubborn sometimes,2,6
14,Qian,7,0,being 27 years old,3,1
14,Qian,7,0,not smoking,4,7
14,Qian,7,0,being Asian,5,1
14,Qian,7,0,being male,6,1
14,Qian,7,0,having a humorous personality,7,5
14,Qian,7,0,being a restaurant waiter,8,6
14,Qian,7,0,enjoying watching sports,9,5
14,Qian,7,0,being hard-working,10,6
14,Qian,7,0,hanging out at the local bar with cousins,11,7
14,Qian,7,0,having several drinks over the course of two hours,12,7
14,Qian,7,0,being angered by Wilson's comments,13,6
14,Qian,7,0,not talking back to Wilson,14,6
14,Qian,7,0,pushing Wilson to the ground,15,7
14,Julia,8,0,being multiracial,1,1
14,Julia,8,0,being a college student,2,5
14,Julia,8,0,being female,3,1
14,Julia,8,0,being sensitive sometimes,4,4
14,Julia,8,0,being a courteous person,5,6
14,Julia,8,0,babysitting on the weekends,6,7
14,Julia,8,0,studying psychology,7,7
14,Julia,8,0,being 19 years old,8,1
14,Julia,8,0,having asthma,9,1
14,Julia,8,0,enjoying watching TV shows,10,4
14,Julia,8,0,reading children's books with Benji,11,7
14,Julia,8,0,picking up her partner's call while filling the bathtub,12,7
14,Julia,8,0,feeling hurt after learning about the cheating,13,3
14,Julia,8,0,leaving the bathroom to talk to her partner,14,6
14,Julia,8,0,sitting for a few minutes after hanging up,15,7
14,Ava,9,1,being an artist,1,3
14,Ava,9,1,being friends with Peter for many years,2,6
14,Ava,9,1,being Native American,3,1
14,Ava,9,1,often driving Peter to appointments and errands,4,7
14,Ava,9,1,being female,5,1
14,Ava,9,1,regularly drinking coffee,6,6
14,Ava,9,1,enjoying going to music concerts,7,3
14,Ava,9,1,being 26 years old,8,1
14,Ava,9,1,having a peanut allergy,9,1
14,Ava,9,1,being a compassionate person,10,5
14,Ava,9,1,doing her annual car maintenance,11,6
14,Ava,9,1,driving under the speed limit,12,7
14,Ava,9,1,listening to the radio while driving,13,7
14,Ava,9,1,being startled by the deer,14,2
14,Ava,9,1,slamming the brakes after seeing the deer,15,5
14,Chris,10,1,being 10 years old,1,1
14,Chris,10,1,enjoying swimming,2,4
14,Chris,10,1,admiring his father,3,5
14,Chris,10,1,having an average IQ,4,1
14,Chris,10,1,weighing 70 lbs,5,1
14,Chris,10,1,being White,6,1
14,Chris,10,1,being a picky eater,7,6
14,Chris,10,1,having a curious personality,8,3
14,Chris,10,1,being male,9,1
14,Chris,10,1,enjoying playing hide-and-seek,10,3
14,Chris,10,1,inviting friends over to play,11,6
14,Chris,10,1,hiding in the hall closet,12,7
14,Chris,10,1,finding the key in his father's jacket pocket,13,7
14,Chris,10,1,opening the gun cabinet with the key,14,7
14,Chris,10,1,picking up a pistol to play with,15,7
14,Edward,11,1,being a studious person,1,5
14,Edward,11,1,being male,2,1
14,Edward,11,1,being a clinical research assistant,3,7
14,Edward,11,1,being White,4,1
14,Edward,11,1,being an ambitious person,5,5
14,Edward,11,1,being single,6,6
14,Edward,11,1,enjoying reading science fiction,7,4
14,Edward,11,1,being an experienced driver,8,6
14,Edward,11,1,enjoying browsing Twitter,9,4
14,Edward,11,1,being 24 years old,10,1
14,Edward,11,1,not muting phone notifications while driving,11,7
14,Edward,11,1,not speeding,12,6
14,Edward,11,1,checking that there were no other cars nearby,13,7
14,Edward,11,1,taking a peek at the text,14,7
14,Edward,11,1,veering into the cyclist while reading the text,15,7
15,Melvin,1,1,having a cheerful personality,1,5
15,Melvin,1,1,growing corn,2,5
15,Melvin,1,1,enjoying listening to rock music,3,5
15,Melvin,1,1,being White,4,1
15,Melvin,1,1,growing hay,5,5
15,Melvin,1,1,being a farmer,6,5
15,Melvin,1,1,being stingy sometimes,7,5
15,Melvin,1,1,having high blood pressure,8,3
15,Melvin,1,1,being male,9,1
15,Melvin,1,1,being 45 years old,10,1
15,Melvin,1,1,building his barn near the border with Vincent's property,11,3
15,Melvin,1,1,being concerned with hayfires,12,5
15,Melvin,1,1,considering buying hay-drying equipment,13,5
15,Melvin,1,1,meeting with consultants,14,5
15,Melvin,1,1,deciding not to buy hay-drying equipment,15,6
15,Tristan,2,1,being opinionated sometimes,1,6
15,Tristan,2,1,having worked for over ten years at the same hospital,2,5
15,Tristan,2,1,enjoying listening to country music,3,5
15,Tristan,2,1,being Black,4,1
15,Tristan,2,1,being a cardiologist,5,5
15,Tristan,2,1,being male,6,5
15,Tristan,2,1,being Christian,7,5
15,Tristan,2,1,being impatient sometimes,8,5
15,Tristan,2,1,being 43 years old,9,1
15,Tristan,2,1,being extroverted and outgoing,10,5
15,Tristan,2,1,reviewing Annie's medical history and symptoms,11,5
15,Tristan,2,1,checking Annie's vitals,12,5
15,Tristan,2,1,ordering Annie an electrocardiogram (ECG/EKG),13,6
15,Tristan,2,1,not ordering any other heart tests,14,5
15,Tristan,2,1,not ordering a mammogram,15,5
15,Julia,3,0,babysitting on the weekends,1,5
15,Julia,3,0,having asthma,2,2
15,Julia,3,0,being a college student,3,5
15,Julia,3,0,being female,4,1
15,Julia,3,0,being sensitive sometimes,5,6
15,Julia,3,0,being multiracial,6,1
15,Julia,3,0,being a courteous person,7,5
15,Julia,3,0,enjoying watching TV shows,8,5
15,Julia,3,0,being 19 years old,9,1
15,Julia,3,0,studying psychology,10,5
15,Julia,3,0,reading children's books with Benji,11,5
15,Julia,3,0,picking up her partner's call while filling the bathtub,12,5
15,Julia,3,0,feeling hurt after learning about the cheating,13,5
15,Julia,3,0,leaving the bathroom to talk to her partner,14,5
15,Julia,3,0,sitting for a few minutes after hanging up,15,6
15,Darla,4,0,being Black,1,1
15,Darla,4,0,working with Pamela for many years,2,2
15,Darla,4,0,being nearsighted,3,2
15,Darla,4,0,being female,4,1
15,Darla,4,0,communicating and interacting well with children,5,5
15,Darla,4,0,having an absent-minded personality,6,4
15,Darla,4,0,having a laid-back personality,7,5
15,Darla,4,0,enjoying cooking,8,5
15,Darla,4,0,running a home daycare business,9,5
15,Darla,4,0,being 32 years old,10,1
15,Darla,4,0,living in a tornado-affected area,11,4
15,Darla,4,0,playing games with the children,12,5
15,Darla,4,0,playing loud upbeat music with the children,13,5
15,Darla,4,0,focusing on the children,14,5
15,Darla,4,0,not hearing the tornado sirens,15,2
15,Flora,5,1,composing music in her free time,1,5
15,Flora,5,1,being legally blind,2,1
15,Flora,5,1,being an empathetic person,3,5
15,Flora,5,1,being a counselor,4,5
15,Flora,5,1,being an early riser,5,5
15,Flora,5,1,being 32 years old,6,1
15,Flora,5,1,using a white cane to guide herself,7,4
15,Flora,5,1,being female,8,1
15,Flora,5,1,enjoying gardening,9,5
15,Flora,5,1,being Asian,10,1
15,Flora,5,1,going to a neighbor's house for dinner,11,5
15,Flora,5,1,using her white cane while walking home,12,5
15,Flora,5,1,not calling for help,13,6
15,Flora,5,1,her white cane slipping between Paul's legs,14,2
15,Flora,5,1,stepping on Paul's torso,15,2
15,Ava,6,0,often driving Peter to appointments and errands,1,5
15,Ava,6,0,being an artist,2,5
15,Ava,6,0,regularly drinking coffee,3,4
15,Ava,6,0,enjoying going to music concerts,4,4
15,Ava,6,0,being Native American,5,1
15,Ava,6,0,having a peanut allergy,6,4
15,Ava,6,0,being friends with Peter for many years,7,4
15,Ava,6,0,being female,8,1
15,Ava,6,0,being 26 years old,9,1
15,Ava,6,0,being a compassionate person,10,5
15,Ava,6,0,doing her annual car maintenance,11,5
15,Ava,6,0,driving under the speed limit,12,6
15,Ava,6,0,listening to the radio while driving,13,6
15,Ava,6,0,being startled by the deer,14,4
15,Ava,6,0,slamming the brakes after seeing the deer,15,3
15,Nadia,7,0,being 34 years old,1,1
15,Nadia,7,0,collecting vinyl records,2,6
15,Nadia,7,0,being a timid person,3,5
15,Nadia,7,0,attending couples therapy years ago,4,5
15,Nadia,7,0,being female,5,1
15,Nadia,7,0,being a software engineer,6,5
15,Nadia,7,0,enjoying oil painting,7,5
15,Nadia,7,0,having red hair,8,2
15,Nadia,7,0,being an organized person,9,5
15,Nadia,7,0,being White,10,1
15,Nadia,7,0,going to the emergency room for bruises,11,5
15,Nadia,7,0,not seeking help after the emergency room incident,12,5
15,Nadia,7,0,being scared when Franklin screamed,13,4
15,Nadia,7,0,grabbing the revolver,14,5
15,Nadia,7,0,shooting Franklin with the revolver,15,6
15,Edward,8,1,being an experienced driver,1,5
15,Edward,8,1,being single,2,2
15,Edward,8,1,being male,3,1
15,Edward,8,1,being a clinical research assistant,4,5
15,Edward,8,1,being 24 years old,5,5
15,Edward,8,1,being White,6,1
15,Edward,8,1,being an ambitious person,7,5
15,Edward,8,1,enjoying reading science fiction,8,5
15,Edward,8,1,being a studious person,9,5
15,Edward,8,1,enjoying browsing Twitter,10,5
15,Edward,8,1,not muting phone notifications while driving,11,5
15,Edward,8,1,not speeding,12,6
15,Edward,8,1,checking that there were no other cars nearby,13,5
15,Edward,8,1,taking a peek at the text,14,5
15,Edward,8,1,veering into the cyclist while reading the text,15,4
15,Alfred,9,1,having PTSD,1,2
15,Alfred,9,1,being a veteran,2,1
15,Alfred,9,1,enjoying fishing,3,5
15,Alfred,9,1,being patriotic,4,5
15,Alfred,9,1,having a calm personality,5,5
15,Alfred,9,1,being male,6,1
15,Alfred,9,1,being White,7,1
15,Alfred,9,1,being 68 years old,8,1
15,Alfred,9,1,living alone,9,2
15,Alfred,9,1,enjoying Italian cuisine,10,5
15,Alfred,9,1,taking the subway home,11,5
15,Alfred,9,1,being quiet on the subway,12,5
15,Alfred,9,1,getting off at the same stop as Oliver,13,2
15,Alfred,9,1,hearing loud drilling and yelling from the construction above,14,2
15,Alfred,9,1,physically attacking Oliver,15,3
15,Chris,10,1,being White,1,1
15,Chris,10,1,being 10 years old,2,1
15,Chris,10,1,being a picky eater,3,5
15,Chris,10,1,enjoying swimming,4,5
15,Chris,10,1,having a curious personality,5,3
15,Chris,10,1,having an average IQ,6,2
15,Chris,10,1,enjoying playing hide-and-seek,7,3
15,Chris,10,1,admiring his father,8,4
15,Chris,10,1,weighing 70 lbs,9,2
15,Chris,10,1,being male,10,1
15,Chris,10,1,inviting friends over to play,11,5
15,Chris,10,1,hiding in the hall closet,12,6
15,Chris,10,1,finding the key in his father's jacket pocket,13,4
15,Chris,10,1,opening the gun cabinet with the key,14,6
15,Chris,10,1,picking up a pistol to play with,15,6
15,Qian,11,0,not smoking,1,5
15,Qian,11,0,being 27 years old,2,1
15,Qian,11,0,being Asian,3,1
15,Qian,11,0,being a restaurant waiter,4,4
15,Qian,11,0,enjoying jazz music,5,4
15,Qian,11,0,having a humorous personality,6,5
15,Qian,11,0,being hard-working,7,4
15,Qian,11,0,being male,8,1
15,Qian,11,0,enjoying watching sports,9,5
15,Qian,11,0,being stubborn sometimes,10,5
15,Qian,11,0,hanging out at the local bar with cousins,11,5
15,Qian,11,0,having several drinks over the course of two hours,12,5
